counter,loan_origination,dates,payments_expected,cash_balance,margin_call,interest_paid,mezz_accrued_interest,upfrontfee_paid,nonuse_fee,loan_book,lender_balance,interest_expected,amort_expected,amort_received,interest_received,payments_received,borrower_balance,mezz_balance,origination_cum,amort_cum,servicing_fee,messages,default_rate,interest_charge,current_ar,borrower_change,lender_change,mezz_change
0,10000000.0,2021-01,655868.3133986898,0.0,0.0,0.0,108031.06644523286,3240000.0,3240000.0,9256925.102271244,6017001.316476308,400000.0,255868.31339868985,243074.89772875534,380000.0,623074.8977287554,0.0,9839923.785794936,10000000.0,243074.89772875534,18692.24693186266, [Closing Date] [BELOW MIN UTIL LEVEL] [NEGATIVE CASH] [MEZZ TAPPED] ,0.04999999999999993,0.00643403011000343,0.65,,,
1,16170212.765957447,2021-02,1716421.330809337,0.0,0.0,38713.56764213884,307170.86271996045,0.0,3240000.0,23909290.11820223,15541038.57683145,1036573.7781023502,679847.5527069869,644119.7204242378,982203.1418007279,1626322.8622249658,0.0,18138489.996814415,26170212.765957445,887194.6181529931,48789.68586674897,[BELOW MIN UTIL LEVEL] [NEGATIVE CASH] [MEZZ TAPPED] ,0.05249204665959695,0.00643403011000343,0.65,0.0,9524037.260355143,8298566.211019479
2,22340425.531914894,2021-03,3181659.0522319423,0.0,0.0,138705.07778619725,613622.8111407263,0.0,3240000.0,43753706.038416624,28439908.924970806,1902996.8972706664,1278662.1549612756,1208313.034457208,1798791.6109617804,3007104.6454189885,0.0,27912932.04531502,48510638.297872335,2095507.652610201,90213.13936256965,[BELOW MIN UTIL LEVEL] [NEGATIVE CASH] [MEZZ TAPPED] ,0.054862700228832884,0.00643403011000343,0.65,0.0,12898870.348139355,9774442.048500605
3,28510638.297872342,2021-04,5051581.477666505,0.0,0.0,321688.3081352147,1057209.5244220307,0.0,4698000.0,68581443.75373758,44577938.43992943,2992275.9429871095,2059305.5346793954,1940994.9396281396,2821786.0596130397,4762780.999241179,0.0,40403743.05933657,77021276.59574467,4036502.5922383405,142883.42997723536,[BELOW MIN UTIL LEVEL] [NEGATIVE CASH] [MEZZ TAPPED] ,0.05717030987268812,0.00643403011000343,0.65,0.0,16138029.514958628,12490811.014021553
4,34680851.06382979,2021-05,7326188.607113024,0.0,0.0,608504.1062996001,1649417.1596746393,0.0,4698000.0,98178267.88478999,63815874.125113495,4297137.764153125,3029050.8429598995,2847671.706135406,4043040.96948649,6890712.675621897,0.0,53940761.560524784,111702127.65957445,6884174.298373747,206721.3802686569,[BELOW MIN UTIL LEVEL] [NEGATIVE CASH] [MEZZ TAPPED] ,0.05944099378881973,0.00643403011000343,0.65,0.0,19237935.68518406,13537018.501188211
5,40851063.82978723,2021-06,10005480.440571502,0.0,-14317259.534166582,1019097.3619167691,2242275.1649840055,0.0,4698000.0,132324265.86213015,86010772.8103846,5810018.283626218,4195462.156945284,3934020.524047429,5454239.9024440665,9388260.426491495,14317259.534166582,54000000.0,152553191.48936167,10818194.822421176,281647.81279474485,[BELOW MIN UTIL LEVEL] [NEGATIVE CASH] [MEZZ TAPPED] [MARGIN CALL] ,0.06168819356012367,0.00643403011000343,0.65,14317259.534166582,22194898.685271107,59238.43947521597
6,47021276.595744684,2021-07,13089456.978041938,0.0,-15500773.411563426,1572493.263963448,2835133.170293372,0.0,5184000.0,170793672.14281878,111015886.8928322,7523050.861178193,5566406.116863743,5205894.366859965,7046890.636920368,12252785.003780335,29818032.94573001,54000000.0,199574468.08510637,16024089.189281141,367583.55011341005,[BELOW MIN UTIL LEVEL] [NEGATIVE CASH] [MARGIN CALL] ,0.06391953277092788,0.00643403011000343,0.65,15500773.411563426,25005114.082447603,0.0
7,53191489.36170213,2021-08,16578118.21952433,0.0,-15943461.812987655,2286772.8229206656,3427991.1756027387,0.0,5184000.0,213354687.44782326,138680546.84108514,9428054.190971728,7150064.028552601,6669326.970666185,8812320.188752584,15481647.159418767,45761494.75871766,54000000.0,252765957.44680852,22693416.15994733,464449.414782563,[BELOW MIN UTIL LEVEL] [NEGATIVE CASH] [MARGIN CALL] ,0.0661396574440053,0.00643403011000343,0.65,15943461.812987655,27664659.94825293,0.0
8,59361702.127659574,2021-09,20471464.16501868,0.0,-14900275.750394106,3179047.6369679486,4020849.1809121054,0.0,3888000.0,259769292.90317035,168850040.38706073,11516519.714936007,8954944.450082673,8330537.930406871,10741669.714930285,19072207.645337157,60661770.50911177,54000000.0,312127659.5744681,31023954.0903542,572166.2293601147,[BELOW MIN UTIL LEVEL] [NEGATIVE CASH] [MARGIN CALL] ,0.0683515604161109,0.00643403011000343,0.65,14900275.750394106,30169493.545975596,0.0
9,65531914.89361702,2021-10,24769494.81452499,0.0,0.0,4265433.880893593,4613707.186221472,0.0,3888000.0,309793058.9663682,216334514.31113756,13779598.532677382,10989896.281847607,10195937.914600478,12825889.298865374,23021827.213465855,60661770.50911177,54000000.0,377659574.4680851,41219892.00495468,690654.8164039756,[BELOW MIN UTIL LEVEL] [NEGATIVE CASH] ,0.07055725658297607,0.00643403011000343,0.7,0.0,47484473.924076825,0.0
10,71702127.65957446,2021-11,29472210.168043256,0.0,-7878213.8210814595,5657336.65980442,5206565.191530839,0.0,0.0,363174949.0182946,254222464.3128062,16208087.787786456,13264122.3802568,12272133.999877445,15055732.615857769,27327866.615735218,68539984.33019322,54000000.0,449361702.12765956,53492026.004832126,819835.9984720565,[NEGATIVE CASH] [MARGIN CALL] ,0.07275815217391302,0.00643403011000343,0.7,7878213.821081452,37887950.00166863,0.0
11,77872340.42553191,2021-12,34579610.22557348,0.0,-7982810.874636412,7293011.649832287,5799423.196840205,0.0,0.0,419657117.49950564,293759982.24965394,18792416.50959746,15787193.715976015,14565935.126559518,17421751.477516085,31987686.604075603,76522795.20482963,54000000.0,527234042.5531915,68057961.13139164,959630.5981222681,[NEGATIVE CASH] [MARGIN CALL] ,0.07495525844825779,0.00643403011000343,0.7,7982810.874636412,39537517.93684775,0.0
12,84042553.19148937,2022-01,40091694.98711566,0.0,-7411656.353494227,9183072.220740633,6392281.202149572,0.0,0.0,478974702.4687716,335282291.72814006,21522630.888617992,18569064.098497666,17084357.676432453,19914290.253984917,36998647.93041737,83934451.55832386,54000000.0,611276595.7446809,85142318.8078241,1109959.437912521,[NEGATIVE CASH] [MARGIN CALL] ,0.07714932126696838,0.00643403011000343,0.7,7411656.353494227,41522309.47848612,0.0
13,90212765.95744681,2022-02,46008464.4526698,0.0,-7597361.636380017,11340288.58107044,6985139.2074589385,902127.6595744682,0.0,540855612.4606004,378598928.7224202,24388378.962975956,21620085.48969384,19834631.17375861,22523480.17293226,42358111.34669087,91531813.19470388,54000000.0,701489361.7021277,104976949.98158272,1270743.340400726,[ABOVE COMMITED AMOUNT] [NEGATIVE CASH] [MARGIN CALL] ,0.07934090279700923,0.00643403011000343,0.7,7597361.636380017,43316636.99428016,0.0
14,96382978.72340426,2022-03,52329918.622235894,0.0,-6804001.272945464,13776205.488085534,7577997.212768305,963829.7872340427,0.0,605020307.5175738,423514215.2623017,27378894.692324374,24951023.92991152,22824204.11046424,25239233.494362224,48063437.60482647,98335814.46764934,54000000.0,797872340.425532,127801154.09204696,1441903.1281447941,[ABOVE COMMITED AMOUNT] [NEGATIVE CASH] [MARGIN CALL] ,0.08153043478260869,0.00643403011000343,0.7,6804001.272945464,44915286.53988147,0.0
15,102553191.4893617,2022-04,59056057.49581395,0.0,0.0,16501108.701097658,8170855.218077672,1025531.914893617,0.0,671181574.2725086,475705854.4228146,30482981.39470238,28573076.101111565,26060749.89631377,28051237.560440734,54111987.45675451,98335814.46764934,54000000.0,900425531.9148936,153861903.98836073,1623359.6237026353,[ABOVE COMMITED AMOUNT] [NEGATIVE CASH] ,0.08371825429440305,0.00643403011000343,0.75,0.0,52191639.160512924,0.0
16,108723404.25531915,2022-05,66186881.07340396,0.0,0.0,19561814.491958957,8763713.223387038,1087234.0425531915,0.0,739044294.9547802,528076076.85714287,33688994.520870686,32497886.552533273,29552172.934749782,30948948.719655592,60501121.65440537,98335814.46764934,54000000.0,1009148936.1702127,183414076.9231105,1815033.649632161,[ABOVE COMMITED AMOUNT] [NEGATIVE CASH] ,0.08590462833099588,0.00643403011000343,0.75,0.0,52370222.43432826,0.0
17,114893617.0212766,2022-06,73722389.35500593,0.0,0.0,22959471.8708303,9356571.228696404,1148936.170212766,0.0,808305210.1946033,580288086.4777942,36984823.73962042,36737565.6153855,33306614.8249316,33921586.12477779,67228200.94970939,98335814.46764934,54000000.0,1124042553.1914892,216720691.7480421,2016846.0284912814,[ABOVE COMMITED AMOUNT] [NEGATIVE CASH] ,0.08808977112806471,0.00643403011000343,0.75,0.0,52212009.620651305,0.0
18,121063829.78723404,2022-07,81662582.34061986,0.0,0.0,26693062.891704705,9949429.23400577,1210638.2978723403,0.0,878652675.4987059,632005559.489178,40357874.30649435,41304708.0341255,37332460.690347195,36958125.40424973,74290586.09459694,98335814.46764934,54000000.0,1245106382.9787233,254053152.4383893,2228717.582837908,[ABOVE COMMITED AMOUNT] [NEGATIVE CASH] ,0.09027385657820441,0.00643403011000343,0.75,0.0,51717473.01138377,0.0
19,127234042.55319148,2022-08,90007460.03024575,0.0,0.0,30759405.69114764,10542287.239315135,1272340.425531915,0.0,949766411.2706101,682892647.4263458,43795047.68725699,46212412.34298874,41638345.63420076,40047292.20679758,81685637.84099834,98335814.46764934,54000000.0,1372340425.5319147,295691498.07259005,2450569.13522995,[ABOVE COMMITED AMOUNT] [NEGATIVE CASH] ,0.09245702730030358,0.00643403011000343,0.75,0.0,50887087.93716788,0.0
20,133404255.31914893,2022-09,98757022.42388359,0.0,0.0,35153157.546588704,11135145.244624501,1334042.5531914893,0.0,1021317246.2487404,732613980.2132834,47282721.40630339,51474301.01758017,46233161.321592465,43177555.61925153,89410716.94084398,98335814.46764934,54000000.0,1505744680.8510637,341924659.3941825,2682321.5082253194,[ABOVE COMMITED AMOUNT] [NEGATIVE CASH] ,0.09463940136756566,0.00643403011000343,0.75,0.0,49721332.786937594,0.0
21,139574468.08510637,2022-10,107911269.52153338,0.0,0.0,39866817.95429043,11728003.249933867,1395744.6808510637,0.0,1092966854.235736,780834669.2408783,50806728.08900446,57104541.43252893,51126062.688304976,46337121.45775926,97463184.14606424,98335814.46764934,54000000.0,1645319148.93617,393050722.08248746,2923895.524381927,[ABOVE COMMITED AMOUNT] [NEGATIVE CASH] ,0.09682107737027656,0.00643403011000343,0.75,0.0,48220689.027594924,0.0
22,145744680.85106382,2022-11,117470201.32319514,0.0,0.0,44890731.72712081,12320861.255243232,1457446.8085106383,0.0,1164367483.9927819,827220310.4646938,54352333.66574584,63117867.6574493,56326474.77579391,49513925.4327955,105840400.20858942,98335814.46764934,54000000.0,1791063829.7872338,449377196.8582814,3175212.0062576826,[ABOVE COMMITED AMOUNT] [NEGATIVE CASH] ,0.09900213827512494,0.00643403011000343,0.75,0.0,46385641.22381544,0.0
23,144779689.53530633,2022-12,126965842.40218587,0.0,0.0,50213092.11225703,12913719.260552598,1447796.8953530635,0.0,1228556677.1959922,864675008.0554883,57618806.540860124,69347035.86132573,61670660.79150079,52424488.43350029,114095149.22500107,98335814.46764934,54000000.0,1935843519.3225403,511047857.6497822,3422854.476750032, [FACILITY FULL] [ABOVE COMMITED AMOUNT] [NEGATIVE CASH] ,0.1013713053343489,0.00643403011000343,0.75,0.0,37454697.59079456,0.0
24,107324991.94451177,2023-01,133349080.23400468,6566936.019001676,0.0,55776437.149453506,13506577.265861964,1073249.9194451177,0.0,1253156533.7714176,865748257.9749335,59137924.784187555,74211155.44981709,65755517.31010022,53678327.40155949,119433844.71165968,98335814.46764934,54000000.0,2043168511.2670522,576803374.9598824,3583015.3413497903, [FACILITY FULL] [ABOVE COMMITED AMOUNT] [POSITIVE CASH] [CASH EARNED CDI] ,0.10435194227006406,0.00643403011000343,0.75,0.0,1073249.919445157,0.0
25,106251742.02506661,2023-02,139641021.4408309,19516146.486591745,0.0,61346687.508947246,14099435.27117133,1062517.420250666,0.0,1272765241.3534229,866810775.3951842,60419548.24719753,79221473.1936333,69988170.3264934,54719350.21980674,124707520.54630013,98335814.46764934,54000000.0,2149420253.292119,646791545.2863758,3741225.6163890036, [FACILITY FULL] [ABOVE COMMITED AMOUNT] [POSITIVE CASH] [CASH EARNED CDI] ,0.10694207719512006,0.00643403011000343,0.75,0.0,1062517.4202506542,0.0
26,105189224.60481596,2023-03,145454753.00140277,38419839.39864769,0.0,66923774.137515284,14692293.276480695,1051892.2460481597,0.0,1287200938.208895,867862667.6412324,61458258.303644836,83996494.69775788,74003560.83990787,55541077.16498869,129544638.00489654,98335814.46764934,54000000.0,2254609477.896935,720795106.1262836,3886339.140146896, [FACILITY FULL] [ABOVE COMMITED AMOUNT] [POSITIVE CASH] [CASH EARNED CDI] ,0.10938188452564901,0.00643403011000343,0.75,0.0,1051892.246048212,0.0
27,104137332.35876775,2023-04,151247437.7654805,63287830.54850446,0.0,72507628.67246687,15285151.28179006,1041373.3235876776,0.0,1296712360.0559497,868904040.96482,62263891.81008523,88983545.95539525,78228435.1016792,56154231.119270414,134382666.22094962,98335814.46764934,54000000.0,2358746810.255703,799023541.2279629,4031479.9866284886, [FACILITY FULL] [ABOVE COMMITED AMOUNT] [POSITIVE CASH] [CASH EARNED CDI] ,0.11150451071231271,0.00643403011000343,0.75,0.0,1041373.323587656,0.0
28,103095959.03518009,2023-05,156558811.75365108,93685509.9784516,0.0,78098183.43473817,15878009.287099427,1030959.5903518009,0.0,1300999767.7662764,869935000.5551718,62828388.33327662,93730423.4203745,82228991.70008951,56549500.332440086,138778492.0325296,98335814.46764934,54000000.0,2461842769.290883,881252532.9280524,4163354.7609758875, [FACILITY FULL] [ABOVE COMMITED AMOUNT] [POSITIVE CASH] [CASH EARNED CDI] ,0.11356958782428184,0.00643403011000343,0.75,0.0,1030959.59035182,0.0
29,102064999.44482827,2023-06,161941973.91338596,129707368.76385398,0.0,83695371.422056,16470867.292408792,1020649.9944482828,0.0,1300367273.4957013,870955650.5496202,63161771.37425476,98780202.53913121,86522778.89482069,56738024.735656075,143260803.6304767,98335814.46764934,54000000.0,2563907768.735711,967775311.8228731,4297824.108914301, [FACILITY FULL] [ABOVE COMMITED AMOUNT] [POSITIVE CASH] [CASH EARNED CDI] ,0.11535718524031824,0.00643403011000343,0.75,0.0,1020649.9944483042,0.0
30,0.0,2023-07,158857997.37591553,0.0,0.0,89636589.6143276,17063725.29771816,0.0,0.0,1200233078.1927743,607480490.2158352,59210563.272689514,99647434.10322604,86841988.36379988,52867021.39840261,139709009.76220253,98335814.46764934,54000000.0,2563907768.735711,1054617300.186673,4191270.292866076,[ABOVE COMMITED AMOUNT] [AMMORTIZATION PERIOD] [POSITIVE CASH] ,0.12054153980299498,0.006821493365962272,0.75,0.0,-263475160.33378494,0.0
31,0.0,2023-08,155369336.13443315,0.0,0.0,93780513.74828643,17656583.303027526,0.0,0.0,1100438666.0266736,475768194.080544,55224665.90856047,100144670.22587271,86845989.76858659,49010230.50066349,135856220.26925004,98335814.46764934,54000000.0,2563907768.735711,1141463289.9552596,4075686.608077501,[ABOVE COMMITED AMOUNT] [AMMORTIZATION PERIOD] [POSITIVE CASH] ,0.1255918082078913,0.006821493365962272,0.75,0.0,-131712296.13529122,0.0
32,0.0,2023-09,151475990.1889388,0.0,0.0,97025963.32794271,18249441.30833689,0.0,0.0,1001274029.473068,347308569.26051116,51218879.099525556,100257111.08941326,86524644.88749303,45180429.51219606,131705074.3996891,98335814.46764934,54000000.0,2563907768.735711,1227987934.8427527,3951152.2319906726,[ABOVE COMMITED AMOUNT] [AMMORTIZATION PERIOD] [POSITIVE CASH] ,0.13052177948854515,0.006821493365962272,0.75,0.0,-128459624.82003284,0.0
33,0.0,2023-10,147177959.5394325,0.0,0.0,99395126.42909513,18842299.313646257,0.0,0.0,903041147.8904049,222419520.9600743,47208594.65594903,99969364.88348347,85867508.77399926,41390702.62759003,127258211.40158926,98335814.46764934,54000000.0,2563907768.735711,1313855443.616752,3817746.342047678,[ABOVE COMMITED AMOUNT] [AMMORTIZATION PERIOD] [POSITIVE CASH] ,0.13534464127766532,0.006821493365962272,0.75,0.0,-124889048.30043685,0.0
34,0.0,2023-11,142475244.18591422,0.0,0.0,100912359.71578479,19435157.318955623,0.0,0.0,806053552.852215,101418483.72374375,43209820.060609676,99265424.12530456,84863821.43992089,37654449.083099306,122518270.52302021,98335814.46764934,54000000.0,2563907768.735711,1398719265.0566728,3675548.115690606,[AMMORTIZATION PERIOD] [POSITIVE CASH] ,0.14007327221599564,0.006821493365962272,0.75,0.0,-121001037.23633055,0.0
35,0.0,2023-12,137367844.12838402,0.0,0.0,101604185.22969227,4650433.549864636,0.0,0.0,710635802.8615723,0.0,39239203.09559749,98128641.03278653,83502499.36399092,33985391.64806065,117487891.01205158,98335814.46764934,54000000.0,2563907768.735711,1482221764.4206638,3524636.7303615473,[AMMORTIZATION PERIOD] [POSITIVE CASH] ,0.14472057301672892,0.006821493365962272,0.75,0.0,-101418483.72374375,0.0
36,0.0,2024-01,131855759.36684185,0.0,0.0,101604185.22969227,0.0,0.0,0.0,617122790.300576,0.0,35314057.45428603,96541701.91255584,81772126.82519367,30397585.291559316,112169712.11675297,44816535.90076101,0.0,2563907768.735711,1563993891.2458575,3365091.363502589,[AMMORTIZATION PERIOD] [POSITIVE CASH] ,0.14929986634349013,0.006821493365962272,0.75,-53519278.56688833,0.0,-54000000.0
37,0.0,2024-02,125938989.9012877,61951990.08296807,0.0,101604185.22969227,0.0,0.0,0.0,525858765.4892988,0.0,31452389.377783794,94486600.52350393,79660947.06041932,26905426.02477478,106566373.0851941,0.0,0.0,2563907768.735711,1643654838.3062768,3196991.192555823,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.15382541047278586,0.006821493365962272,0.75,-44816535.90076101,0.0,0.0
38,0.0,2024-03,119617535.73172161,163164919.74417552,0.0,101604185.22969227,0.0,0.0,0.0,437195897.2689662,0.0,27672925.356843628,91944610.37487797,77156853.24624977,23523659.919194777,100680513.16544454,0.0,0.0,2563907768.735711,1720811691.5525265,3020415.394963336,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.1583130972431087,0.006821493365962272,0.75,0.0,0.0,0.0
39,0.0,2024-04,112891396.85814357,258523267.60638592,0.0,101604185.22969227,0.0,0.0,0.0,351492074.0833032,0.0,23995140.9418485,88896255.91629507,74247379.30495511,20267392.300618894,94514771.605574,0.0,0.0,2563907768.735711,1795059070.8574815,2835443.14816722,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.16278144981819265,0.006821493365962272,0.75,0.0,0.0,0.0
40,0.0,2024-05,105760573.28055355,347729717.2807562,0.0,101604185.22969227,0.0,0.0,0.0,269107439.1392367,0.0,20439290.7051967,85321282.57535684,70919690.53506596,17152097.118586086,88071787.65365206,0.0,0.0,2563907768.735711,1865978761.3925474,2642153.6296095615,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.16725311785118668,0.006821493365962272,0.75,0.0,0.0,0.0
41,0.0,2024-06,98225064.99895158,430488626.93023425,0.0,101604185.22969227,0.0,0.0,0.0,190398753.63717222,0.0,17026439.402182423,81198625.59676915,67160574.06719896,14193626.490549454,81354200.5577484,0.0,0.0,2563907768.735711,1933139335.4597464,2440626.016732452,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.17175722348855915,0.006821493365962272,0.75,0.0,0.0,0.0
42,0.0,2024-07,90284872.01333767,506506034.7516059,0.0,101604185.22969227,0.0,0.0,0.0,115709884.44278765,0.0,13778494.378311645,76506377.63502601,62956429.146145634,11408220.419787029,74364649.56593268,0.0,0.0,2563907768.735711,1996095764.605892,2230939.48697798,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.17633322274691954,0.006821493365962272,0.75,0.0,0.0,0.0
43,0.0,2024-08,81939994.32371178,575489664.4754883,0.0,101604185.22969227,0.0,0.0,0.0,45355022.763589144,0.0,10718239.272910606,71221755.05080117,58293257.240597755,8812516.685676742,67105773.926274486,0.0,0.0,2563907768.735711,2054389021.8464897,2013173.2177882346,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.18103760587086803,0.006821493365962272,0.75,0.0,0.0,0.0
44,0.0,2024-09,73190431.93007393,637148930.8843291,0.0,101604185.22969227,0.0,0.0,0.0,0.0,0.0,7869369.070878552,65321062.85919537,53156651.982267424,6423560.904576089,59580212.88684352,0.0,0.0,2563907768.735711,2107545673.828757,1787406.3866053054,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.18595626073410254,0.006821493365962272,0.75,0.0,0.0,0.0
45,0.0,2024-10,64036184.832424134,691194945.3484702,0.0,101604185.22969227,0.0,0.0,0.0,0.0,0.0,5256526.556510733,58779658.275913395,47531788.93657898,4258816.759130408,51790605.695709385,0.0,0.0,2563907768.735711,2155077462.765336,1553718.1708712815,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.19122905539672796,0.006821493365962272,0.75,0.0,0.0,0.0
46,0.0,2024-11,54477253.030762374,737340521.3803352,0.0,101604185.22969227,0.0,0.0,0.0,0.0,0.0,2905340.22547419,51571912.80528819,41403415.20755512,2336176.393386636,43739591.60094175,0.0,0.0,2563907768.735711,2196480877.9728913,1312187.7480282523,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.19710357685908375,0.006821493365962272,0.75,0.0,0.0,0.0
47,0.0,2024-12,21904056.544829145,757334994.1591105,0.0,101604185.22969227,0.0,0.0,0.0,0.0,0.0,842463.7132626581,21061592.831566483,16849274.265253186,673970.9706101265,17523245.235863313,0.0,0.0,2563907768.735711,2213330152.2381444,525697.3570758994,[AMMORTIZATION PERIOD] [POSITIVE CASH] [CASH EARNED CDI] ,0.20000000000000018,0.006821493365962272,0.75,0.0,0.0,0.0
